99	403	314	56	9.78999996185303	380	45.1699981689453	46.5699996948242	51.3499984741211	104	382	340	62	10.5699996948242	389	.	.	.	.	.	.	.	.	.	.	.	.	46.4199981689453	.	.	50922	2900005	73.2200012207031	0	1	54	61	.	3	2	2	5	1.6699999570847	1.2200000286102	1	1	44547	44547	.	0	0	1	45.1699981689453	.	.	.	.	.	.	0	0	1	.	.	.	.	.	.
110	382	364	48	10.5799999237061	308	56.9099998474121	62.3400001525879	59.0800018310547	120	403	364	81	14.3599996566772	371	60.8300018310547	62.3400001525879	59.0800018310547	.	.	.	.	.	.	53	59.7099990844727	43.6199989318848	60.6199989318848	61.810001373291	53.5200004577637	50922	7551006	439.380004882812	0	4	53	59	.	2	2	2	4	3	2.6700000762939	2	3	17127	17127	.	0	0	1	56.9099998474121	0	0	1	2	6	1	0	0	1	0	0	1	1	1	1
111	366	314	60	8.78999996185303	362	56.9099998474121	59.7099990844727	59.0800018310547	116	423	349	55	15.0799999237061	405	53	62.3400001525879	61.6500015258789	132	440	384	48	17.8899993896484	412	60.8300018310547	49.189998626709	56.5	59.439998626709	60.6199989318848	54.7099990844727	71615	7880456	150.690002441406	0	1	53	59	71	1	2	2	4	2.6700000762939	2.3299999237061	2.3299999237061	2	98508	98508	.	0	0	1	56.9099998474121	0	0	0	0	2	2	0	0	1	0	0	0	0	1	1
92	350	305	34	5.28000020980835	353	49.0900001525879	57.0800018310547	41.0400009155273	115	388	340	60	10.1400003433228	405	53	62.3400001525879	51.3499984741211	.	.	.	.	.	.	45.1699981689453	36.0499992370605	28.1599998474121	48.7900009155273	57.0699996948242	33.4000015258789	86220	7360343	259.940002441406	0	.	54	60	.	2	1	1	4	2.6700000762939	3.1099998950958	3.6700000762939	3	20837	20837	.	3	0	7	49.0900001525879	5	3	5	2	10	3	1	0	1	1	1	1	1	1	1
109	377	293	74	7.34999990463257	353	56.9099998474121	54.4500007629395	51.3499984741211	120	382	305	33	9.26000022888184	371	60.8300018310547	62.3400001525879	61.6500015258789	132	440	392	81	21.2999992370605	437	60.8300018310547	62.3400001525879	61.6500015258789	54.7099990844727	62.9900016784668	62.9900016784668	13033	7120088	102.26000213623	0	3	50	56	67	3	2	2	4	1.6699999570847	2.2200000286102	2.6700000762939	2.3299999237061	85715	85715	.	2	0	3	56.9099998474121	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
99	.	331	70	6.09999990463257	389	49.0900001525879	46.5699996948242	46.2000007629395	104	398	354	34	12.9799995422363	412	33.4300003051758	28.1599998474121	30.7399997711182	.	.	.	.	.	.	53	57.0800018310547	53.9199981689453	47.5999984741211	28.6700000762939	54.7099990844727	19415	7865286	274.630004882812	0	.	53	59	.	1	2	2	4	1	1.5599999427795	2	1.6699999570847	16919	16919	.	2	1	4	49.0900001525879	3	4	9	1	4	0	1	1	1	1	1	1	1	0	1
122	398	320	57	11.7600002288818	362	.	.	.	126	377	340	80	10.1400003433228	380	60.8300018310547	49.189998626709	59.0800018310547	138	436	434	66	19.5699996948242	451	60.8300018310547	51.8199996948242	59.0800018310547	.	55.8899993896484	57.0699996948242	89122	7175046	34.2799987792969	0	2	52	59	71	2	1	1	4	1	1.1100000143051	1.3300000429153	1	38229	38229	.	.	.	.	.	0	3	1	0	1	0	.	.	.	0	1	1	0	0	1
131	372	340	76	8.68000030517578	397	56.9099998474121	62.3400001525879	53.9199981689453	130	398	364	62	13.8000001907349	405	60.8300018310547	62.3400001525879	53.9199981689453	165	467	427	78	26.5599994659424	442	.	.	.	59.439998626709	59.439998626709	.	89825	7150003	481.850006103516	1	3	52	58	70	3	2	2	4	2.3299999237061	2.4400000572205	2.6700000762939	2.3299999237061	25311	25311	.	2	0	2	56.9099998474121	1	0	1	.	.	.	1	0	1	1	0	1	.	.	.
117	372	305	64	10.0299997329712	308	56.9099998474121	46.5699996948242	53.9199981689453	117	388	336	67	9.5	362	49.0900001525879	38.6800003051758	43.6199989318848	138	427	384	81	17.8099994659424	437	53	59.7099990844727	46.2000007629395	52.3400001525879	41.689998626709	53.5200004577637	77703	7902017	55.6699981689453	1	2	57	62	75	3	2	2	4	1	1.3300000429153	2	1	22534	22534	.	0	4	2	56.9099998474121	1	4	3	1	6	1	0	1	1	1	1	1	1	1	1
110	332	293	63	10.5200004577637	329	56.9099998474121	54.4500007629395	59.0800018310547	132	419	314	80	14.3400001525879	371	56.9099998474121	51.8199996948242	61.6500015258789	159	449	379	75	21.4099998474121	420	53	59.7099990844727	59.0800018310547	57.0699996948242	57.0699996948242	59.439998626709	71615	8613455	94.1999969482422	0	1	52	58	70	1	2	2	4	2	2.2200000286102	2.6700000762939	2	53642	53642	.	0	0	0	56.9099998474121	0	2	0	0	1	3	0	0	0	0	1	0	0	1	1
101	403	305	76	9.96000003814697	308	53	54.4500007629395	53.9199981689453	117	403	326	81	11.7399997711182	342	37.3400001525879	46.5699996948242	38.4700012207031	150	440	392	73	20.7999992370605	426	56.9099998474121	62.3400001525879	41.0400009155273	54.7099990844727	40.5	53.5200004577637	89122	7889136	91.4000015258789	1	3	55	61	74	2	1	1	4	1.3300000429153	1.6699999570847	2	1.6699999570847	5414	5414	.	2	0	2	53	3	3	5	1	8	0	1	0	1	1	1	1	1	0	1
94	.	293	33	4.8600001335144	329	33.4300003051758	38.6800003051758	33.3199996948242	90	332	305	81	4.8600001335144	371	41.2599983215332	36.6300010681152	33.3199996948242	124	403	400	55	14.5799999237061	426	56.9099998474121	51.8199996948242	61.6500015258789	33.4000015258789	33.4000015258789	57.0699996948242	86220	7831346	0	0	1	57	62	74	2	1	.	4	.	.	.	.	45627	32256	.	8	3	9	33.4300003051758	2	4	9	3	0	2	1	1	1	1	1	1	1	1	0
129	377	359	71	16.1399993896484	342	49.0900001525879	62.3400001525879	56.5	136	444	364	77	20.0400009155273	397	60.8300018310547	57.0800018310547	61.6500015258789	146	462	434	81	24.8700008392334	451	.	.	.	59.439998626709	60.6199989318848	.	89122	7181348	107.139999389648	0	2	60	66	78	2	1	1	4	2	2	2	2	40619	40619	.	1	0	1	49.0900001525879	0	0	0	.	.	.	1	0	1	0	0	0	.	.	.
99	350	293	36	6.44999980926514	308	60.8300018310547	62.3400001525879	61.6500015258789	140	427	326	81	19.7000007629395	405	60.8300018310547	62.3400001525879	61.6500015258789	157	462	416	81	26.2700004577637	447	56.9099998474121	62.3400001525879	61.6500015258789	62.9900016784668	62.9900016784668	61.810001373291	19415	7286058	115.709999084473	0	3	53	59	71	6	2	2	4	2.6700000762939	2.6700000762939	2.6700000762939	2.6700000762939	54144	54144	.	0	0	0	60.8300018310547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132	332	354	60	14	342	53	51.8199996948242	56.5	134	423	364	74	17.8700008392334	420	56.9099998474121	62.3400001525879	56.5	.	.	.	.	.	.	60.8300018310547	62.3400001525879	59.0800018310547	53.5200004577637	59.439998626709	61.810001373291	77703	7153116	139.149993896484	1	1	52	57	.	1	1	1	5	1.3300000429153	2	2.3299999237061	2.3299999237061	2103	2103	.	0	1	2	53	1	0	3	1	1	0	0	1	1	1	0	1	1	0	1
129	419	320	81	14.6899995803833	389	29.5200004577637	51.8199996948242	46.2000007629395	.	.	.	.	.	.	53	59.7099990844727	56.5	154	458	412	81	22.9300003051758	447	60.8300018310547	62.3400001525879	61.6500015258789	44.0499992370605	57.0699996948242	62.9900016784668	19121	7903337	100.25	0	2	59	.	78	1	2	2	4	2	1.8899999856949	2	1.6699999570847	96223	96223	.	4	2	6	29.5200004577637	1	2	3	1	1	0	1	1	1	1	1	1	1	0	1
101	350	293	56	5.57999992370605	329	53	46.5699996948242	41.0400009155273	113	393	293	55	8.44999980926514	353	56.9099998474121	59.7099990844727	56.5	132	411	336	72	13.9099998474121	342	45.1699981689453	20.2800006866455	46.2000007629395	46.4199981689453	59.439998626709	34.5900001525879	77703	7952025	159.149993896484	1	2	50	56	68	1	1	1	4	2.3299999237061	2.8900001049042	3.3299999237061	3	41405	41405	.	0	1	6	53	0	2	2	1	3	8	0	1	1	0	1	1	1	1	1
125	407	320	65	12.6599998474121	371	45.1699981689453	36.0499992370605	30.7399997711182	85	407	354	52	13.1099996566772	389	60.8300018310547	59.7099990844727	59.0800018310547	144	415	384	81	17.6499996185303	397	60.8300018310547	62.3400001525879	61.6500015258789	34.5900001525879	60.6199989318848	62.9900016784668	50922	7304091	93.5599975585938	1	.	50	56	68	1	1	1	5	2	1.5599999427795	1.6699999570847	1	64444	64444	.	0	1	6	45.1699981689453	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0
115	382	326	77	9.64000034332275	371	60.8300018310547	59.7099990844727	61.6500015258789	123	415	320	65	12.789999961853	397	53	51.8199996948242	61.6500015258789	126	432	396	78	20.0100002288818	426	.	.	.	61.810001373291	55.8899993896484	.	86220	7625046	261.049987792969	0	1	51	57	69	3	1	1	4	2.6700000762939	2.6700000762939	2.6700000762939	2.6700000762939	75246	75246	.	0	2	0	60.8300018310547	0	1	0	.	.	.	0	1	0	0	1	0	.	.	.
125	382	305	33	6.01000022888184	342	29.5200004577637	57.0800018310547	48.7700004577637	132	411	305	29	10.9099998474121	342	25.6000003814697	51.8199996948242	38.4700012207031	131	427	331	37	16.3500003814697	405	25.6000003814697	22.9099998474121	33.3199996948242	46.4199981689453	39.3199996948242	25.1200008392334	19121	7553039	196.550003051758	1	2	55	61	72	1	2	2	5	1.6699999570847	1.8899999856949	2	2	74504	74504	.	7	3	3	29.5200004577637	5	4	7	7	6	8	1	1	1	1	1	1	1	1	1
112	398	336	81	10.6300001144409	380	60.8300018310547	51.8199996948242	61.6500015258789	113	403	340	80	11.9700002670288	389	56.9099998474121	62.3400001525879	61.6500015258789	.	.	.	.	.	.	33.4300003051758	43.939998626709	46.2000007629395	58.2599983215332	61.810001373291	40.5	89122	8363664	208.679992675781	0	3	56	62	.	2	1	1	4	2	1.8899999856949	1.6699999570847	2	12234	12234	.	0	0	0	60.8300018310547	0	0	0	8	3	4	0	0	0	0	0	0	1	1	1
129	403	359	81	16.7199993133545	371	56.9099998474121	59.7099990844727	61.6500015258789	128	407	359	47	14.5	412	60.8300018310547	62.3400001525879	61.6500015258789	.	.	.	.	.	.	60.8300018310547	62.3400001525879	61.6500015258789	60.6199989318848	62.9900016784668	62.9900016784668	71615	8613455	90.3600006103516	0	.	55	61	.	6	1	1	4	1.6699999570847	2	2.3299999237061	2	24640	24640	.	0	2	0	56.9099998474121	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0
126	393	293	66	10.3199996948242	342	60.8300018310547	57.0800018310547	59.0800018310547	136	403	340	81	11.4399995803833	405	60.8300018310547	62.3400001525879	56.5	153	411	412	79	16.8199996948242	456	60.8300018310547	62.3400001525879	59.0800018310547	59.439998626709	60.6199989318848	61.810001373291	48417	7030459	259.529998779297	0	2	54	60	72	1	2	2	4	1.6699999570847	1.8899999856949	2	2	24819	24819	.	1	0	1	60.8300018310547	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1
98	332	314	57	4.34000015258789	353	60.8300018310547	51.8199996948242	59.0800018310547	98	372	349	47	8.93000030517578	380	49.0900001525879	59.7099990844727	51.3499984741211	122	398	392	69	12.8699998855591	420	.	.	.	57.0699996948242	55.8899993896484	.	89122	7154340	93.5899963378906	0	2	50	56	68	2	1	1	4	2.6700000762939	2.5599999427795	2.6700000762939	2.3299999237061	26107	26107	.	0	0	0	60.8300018310547	0	0	0	.	.	.	0	0	0	0	0	0	.	.	.
93	372	305	62	6.3600001335144	308	56.9099998474121	57.0800018310547	59.0800018310547	102	366	305	71	6.1100001335144	342	41.2599983215332	49.189998626709	51.3499984741211	125	407	331	76	15.2200002670288	405	.	.	.	59.439998626709	48.7900009155273	.	71615	7130081	139.490005493164	0	2	49	55	67	6	2	2	4	1.3300000429153	1.5599999427795	2	1.3300000429153	27018	27018	.	0	0	1	56.9099998474121	2	1	3	.	.	.	0	0	1	1	1	1	.	.	.
107	377	320	81	9.72999954223633	397	56.9099998474121	38.6800003051758	48.7700004577637	118	393	326	76	10.9799995422363	389	60.8300018310547	49.189998626709	59.0800018310547	134	440	400	81	22.0900001525879	437	53	46.5699996948242	59.0800018310547	46.4199981689453	55.8899993896484	52.3400001525879	77703	7902017	77.2600021362305	0	3	55	60	72	6	2	2	5	1.6699999570847	1.7799999713898	2	1.6699999570847	95437	95437	.	0	4	4	56.9099998474121	0	3	1	0	1	1	0	1	1	0	1	1	0	1	1
115	398	293	79	9.53999996185303	362	60.8300018310547	51.8199996948242	56.5	122	407	320	63	11.9700002670288	371	56.9099998474121	59.7099990844727	59.0800018310547	128	440	369	57	16.5900001525879	412	60.8300018310547	59.7099990844727	58.75	55.8899993896484	60.6199989318848	60.5299987792969	19415	7286058	73.25	0	2	55	61	97	2	2	2	4	1.6699999570847	2.3299999237061	3	2.3299999237061	7939	7939	.	0	0	2	60.8300018310547	0	1	0	0	1.2000000476837	0	0	0	1	0	1	0	0	0	1
98	403	293	50	8.63000011444092	362	41.2599983215332	51.8199996948242	38.4700012207031	116	407	305	74	10.710000038147	362	33.4300003051758	25.5300006866455	43.6199989318848	.	.	.	.	.	.	.	.	.	44.0499992370605	31.0300006866455	.	48417	7030459	363.839996337891	1	2	54	60	.	1	1	2	4	1.3300000429153	1.6699999570847	1.6699999570847	2	12812	68710	.	4	5	8	41.2599983215332	3	10	3	.	.	.	1	1	1	1	1	1	.	.	.
81	382	276	62	7.01999998092651	329	56.9099998474121	56.560001373291	58.75	99	372	320	54	6.5	380	60.8300018310547	59.7099990844727	61.6500015258789	116	423	392	81	16.7600002288818	420	.	.	.	57.8499984741211	61.810001373291	.	50922	7699892	135.119995117188	0	2	51	58	70	3	2	2	4	1.3300000429153	1.5599999427795	1.6699999570847	1.6699999570847	7814	7814	.	0	0	0	56.9099998474121	0	3	0	.	.	.	0	0	0	0	1	0	.	.	.
109	388	320	80	11.7299995422363	329	.	.	.	123	403	349	67	15.460000038147	405	.	.	.	145	440	434	43	21.5499992370605	451	.	.	.	.	.	.	86220	7360343	259.940002441406	1	1	55	61	72	2	1	1	4	1.3300000429153	1.7799999713898	1.6699999570847	2.3299999237061	61836	61836	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
84	332	331	53	11.0299997329712	308	53	54.4500007629395	53.9199981689453	87	372	345	53	9.31999969482422	353	60.8300018310547	62.3400001525879	61.6500015258789	120	398	384	77	13.7600002288818	412	.	.	.	55.8899993896484	62.9900016784668	.	48417	8442855	100.339996337891	1	1	57	63	75	2	2	2	4	1.6699999570847	2	2.3299999237061	2	47030	47030	.	1	0	2	53	0	0	0	.	.	.	1	0	1	0	0	0	.	.	.
126	411	320	53	13.4899997711182	371	56.9099998474121	57.0800018310547	48.7700004577637	148	411	359	75	17.6499996185303	420	53	54.4500007629395	56.5	158	427	416	73	20.0900001525879	456	60.8300018310547	54.4500007629395	61.6500015258789	54.7099990844727	55.8899993896484	59.439998626709	89122	7053063	75.5400009155273	0	2	59	65	77	3	2	2	4	2.6700000762939	2.5599999427795	2.6700000762939	2.3299999237061	31923	31923	.	0	0	3	56.9099998474121	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
130	393	331	79	9.56999969482422	342	60.8300018310547	38.6800003051758	53.9199981689453	133	388	336	74	10.9499998092651	389	60.8300018310547	59.7099990844727	61.6500015258789	142	427	379	81	17.9899997711182	426	60.8300018310547	54.4500007629395	61.6500015258789	48.7900009155273	61.810001373291	59.439998626709	19415	7286058	183.779998779297	0	2	55	61	72	2	2	2	4	2.6700000762939	2.6700000762939	2.6700000762939	2.6700000762939	25142	25142	.	0	1	1	60.8300018310547	0	0	0	0	0	4	0	1	1	0	0	0	0	1	0
124	403	326	54	14.1899995803833	405	60.8300018310547	62.3400001525879	61.6500015258789	130	398	369	78	14.3599996566772	412	60.8300018310547	62.3400001525879	61.6500015258789	148	440	412	81	21.4799995422363	447	60.8300018310547	59.7099990844727	61.6500015258789	62.9900016784668	62.9900016784668	61.810001373291	77703	7952025	111.610000610352	0	2	52	58	70	1	1	1	4	1.6699999570847	1.8899999856949	2	2	82404	82404	.	0	0	0	60.8300018310547	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0
136	382	336	81	12.2700004577637	329	53	54.4500007629395	53.9199981689453	145	415	340	42	15.289999961853	342	60.8300018310547	51.8199996948242	61.6500015258789	141	388	392	69	15.460000038147	426	45.1699981689453	62.3400001525879	48.7700004577637	55.8899993896484	58.2599983215332	54.7099990844727	50922	8346094	333.649993896484	0	1	57	64	75	1	2	2	5	1.6699999570847	1.4400000572205	1.3300000429153	1.3300000429153	9636	9636	.	0	0	2	53	0	0	0	3	5	2	0	0	1	0	0	0	1	1	1
107	377	293	33	7.26999998092651	362	53	41.310001373291	46.2000007629395	109	393	293	51	11.1499996185303	380	56.9099998474121	43.939998626709	48.7700004577637	134	436	404	55	19.3299999237061	420	.	.	.	45.2400016784668	47.5999984741211	.	19121	7903337	100.25	1	2	56	63	74	1	2	2	4	2	1.8899999856949	2	1.6699999570847	96223	96223	.	2	6	5	53	3	2	4	.	.	.	1	1	1	1	1	1	.	.	.
90	382	276	50	8.51000022888184	380	41.2599983215332	51.8199996948242	53.9199981689453	106	393	326	80	13.0200004577637	397	53	51.8199996948242	46.2000007629395	128	415	388	81	18.0799999237061	432	60.8300018310547	59.7099990844727	61.6500015258789	51.1599998474121	51.1599998474121	61.810001373291	50922	2900005	73.2200012207031	0	1	52	58	69	3	2	2	4	1.6699999570847	1.5599999427795	1.3300000429153	1.6699999570847	15545	15545	.	0	0	0	41.2599983215332	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0
103	372	305	54	8.19999980926514	362	41.2599983215332	62.3400001525879	38.4700012207031	113	403	359	64	11.9700002670288	397	41.2599983215332	62.3400001525879	53.9199981689453	54	350	.	6	7.67000007629395	353	33.4300003051758	46.5699996948242	35.8899993896484	48.7900009155273	54.7099990844727	38.1399993896484	48417	7827051	93.1800003051758	1	2	58	63	75	2	2	2	4	2.6700000762939	2.5599999427795	2.6700000762939	2.3299999237061	80129	80129	.	3	1	7	41.2599983215332	2	0	4	7	7	1	1	1	1	1	0	1	1	1	1
91	332	276	14	3.55999994277954	342	53	49.189998626709	59.0800018310547	104	377	305	28	6.34000015258789	329	37.3400001525879	41.310001373291	38.4700012207031	117	393	349	58	11.7799997329712	397	45.1699981689453	28.1599998474121	28.1599998474121	53.5200004577637	36.9500007629395	29.8500003814697	19121	7903337	46.7799987792969	0	3	51	57	69	1	2	2	4	1.6699999570847	1.6699999570847	1.6699999570847	1.6699999570847	93321	93321	.	0	7	1	53	3	10	6	4	11	5	0	1	1	1	1	1	1	1	1
135	407	354	81	17.7600002288818	380	53	54.4500007629395	53.9199981689453	143	436	374	79	21.8999996185303	405	.	.	.	.	.	.	.	.	.	56.9099998474121	46.5699996948242	61.6500015258789	54.7099990844727	.	54.7099990844727	16229	7384066	114.059997558594	1	3	57	63	.	1	1	1	4	2	1.8899999856949	1.6699999570847	2	33620	33620	.	0	1	3	53	.	.	.	0	0	7	0	1	1	.	.	.	0	1	0
117	393	320	57	8.97000026702881	362	37.3400001525879	51.8199996948242	41.0400009155273	131	393	340	69	11.0200004577637	371	41.2599983215332	51.8199996948242	43.6199989318848	138	440	374	79	23.3500003814697	432	49.0900001525879	59.7099990844727	41.0400009155273	44.0499992370605	45.2400016784668	51.1599998474121	89122	8363664	208.679992675781	0	.	52	58	70	2	1	1	4	1	1	1	1	24231	24231	.	4	2	8	37.3400001525879	3	2	7	4	8	0	1	1	1	1	1	1	1	0	1
116	407	345	60	15.1800003051758	342	37.3400001525879	36.0499992370605	48.7700004577637	134	415	364	71	16.9799995422363	329	33.4300003051758	30.7900009155273	38.4700012207031	144	444	442	81	21.8799991607666	447	.	.	.	39.3199996948242	32.2200012207031	.	71615	7880456	131.029998779297	1	.	59	65	77	1	2	2	4	2.6700000762939	3.1099998950958	3.6700000762939	3	28507	28507	.	4	5	3	37.3400001525879	7	5	6	.	.	.	1	1	1	1	1	1	.	.	.
83	377	276	46	6.78000020980835	342	56.9099998474121	51.8199996948242	48.7700004577637	124	382	293	31	7.8600001335144	329	49.0900001525879	46.5699996948242	56.5	.	.	.	.	.	.	53	54.4500007629395	30.7399997711182	51.1599998474121	49.9700012207031	44.0499992370605	48417	7030459	200.850006103516	1	2	54	60	.	1	2	2	4	1.3300000429153	1.6699999570847	1.6699999570847	2	68710	68710	.	2	0	5	56.9099998474121	1	4	1	3	11	5	1	0	1	1	1	1	1	1	1
112	398	326	81	11.1199998855591	380	49.0900001525879	62.3400001525879	43.6199989318848	110	388	336	64	9.34000015258789	397	45.1699981689453	57.0800018310547	48.7700004577637	135	419	404	31	14.4799995422363	432	.	.	.	53.5200004577637	52.3400001525879	.	89122	7253045	467.309997558594	1	1	56	63	75	2	1	1	4	1	1.1100000143051	1	1.3300000429153	52207	52207	.	3	0	6	49.0900001525879	3	0	5	.	.	.	1	0	1	1	0	1	.	.	.
110	388	349	52	8.40999984741211	371	53	49.189998626709	53.9199981689453	126	382	349	55	8.68000030517578	405	.	.	.	130	427	369	81	15.7600002288818	420	49.0900001525879	43.939998626709	43.6199989318848	51.1599998474121	.	44.0499992370605	19415	2101055	66.4800033569336	0	4	48	55	67	2	1	1	4	1	1	1	1	44422	44422	.	0	4	2	53	.	.	.	0	5	4	0	1	1	.	.	.	0	1	1
.	.	.	.	.	.	56.9099998474121	51.8199996948242	61.6500015258789	110	393	314	36	9.1899995803833	380	56.9099998474121	59.4500007629395	59.0800018310547	147	419	369	80	17.5400009155273	420	.	.	.	57.0699996948242	59.2900009155273	.	71615	7531451	94.6800003051758	0	2	.	59	71	3	2	2	4	2	2	2	2	44013	44013	.	0	3	0	56.9099998474121	0	0	1	.	.	.	0	1	0	0	0	1	.	.	.
93	388	314	56	8.89999961853027	329	60.8300018310547	62.3400001525879	53.9199981689453	124	398	340	75	11.1700000762939	362	60.8300018310547	62.3400001525879	59.0800018310547	.	.	.	.	.	.	.	.	.	59.439998626709	61.810001373291	.	19415	2101055	80.5800018310547	1	2	50	57	.	2	2	2	4	1.6699999570847	1.8899999856949	2	2	73424	73424	.	3	0	4	60.8300018310547	2	0	1	.	.	.	1	0	1	1	0	1	.	.	.
128	423	336	81	14.75	405	56.9099998474121	62.3400001525879	61.6500015258789	147	427	359	81	18.0799999237061	420	60.8300018310547	62.3400001525879	61.6500015258789	157	444	408	79	22.1000003814697	451	60.8300018310547	57.0800018310547	61.6500015258789	61.810001373291	62.9900016784668	60.6199989318848	71615	7130081	423.790008544922	0	3	55	61	73	1	1	1	4	2.6700000762939	2.8900001049042	3.3299999237061	2.6700000762939	70113	70113	.	0	1	0	56.9099998474121	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0
